ID,Price
421,26050.588357600358
422,7406.693577973318
423,17478.070963047296
424,13724.884842360265
425,22262.78577208703
426,11526.971396945648
427,24433.63303519999
428,18841.713736086735
429,38765.90341297901
430,29036.130223589207
431,9617.773192086137
432,27679.369599607613
433,37102.028850463066
434,14343.365203610774
435,13803.496435568804
436,18667.244504530856
437,14151.115046444862
438,15159.141315269768
439,40735.81399097862
440,19665.803597689093
441,16334.708593749481
442,18258.963360370704
443,18520.36780484623
444,28183.381101330386
445,18881.161243923445
446,21953.20940141895
447,18845.708842368258
448,16986.32671293932
449,11599.491118865291
450,10155.521126881431
451,14237.897138945402
452,13038.928155397542
453,16906.31725568312
454,27432.632421812734
455,17711.11431732105
456,13995.931215774512
457,22723.578757141506
458,18400.428652168743
459,25126.870223781327
460,30465.659364526902
461,39852.34899987526
462,16021.616783011297
463,10932.139483569059
464,36905.467804716995
465,25209.002395112468
466,12230.249624027765
467,13004.050371188503
468,26201.601421164396
469,10212.120319752641
470,14257.256890882189
471,21171.68914769597
472,23969.340142982317
473,40241.25138085461
474,31640.977729747457
475,10068.699960965707
476,29496.5361175613
477,26107.304419437478
478,15447.700784318906
479,10200.810339057289
480,35015.17948847519
481,13236.197100429476
482,8423.872372883969
483,15539.561689656832
484,27165.317291055024
485,25680.371562337445
486,13059.521486555695
487,22605.987544560412
488,12934.676425039077
489,23871.44583625661
490,7849.340941229824
491,17360.606863220084
492,31691.223282079813
493,13105.488912423252
494,13215.861378578116
495,18323.64684129091
496,11284.33263577222
497,18762.73133012279
498,15086.156933939363
499,22427.076310816126
500,19798.903276993427
501,33315.0645930366
502,21810.996474233092
503,34841.29479558849
504,11053.547093246483
505,12589.21096076763
506,32587.591938940197
507,26511.25607164917
508,9201.562071523862
509,37404.56742931597
510,17936.461159228078
511,50209.31096799614
512,15392.767805177515
513,26863.057278470038
514,24963.447966744134
515,17611.25043516173
516,12848.066396327744
517,15066.264157639203
518,12677.462903887159
519,13808.581816171032
520,10173.523164259945
521,18352.4147999659
522,31237.097128055088
523,13163.941786015435
524,14905.515304702642
525,19414.493176233853
526,27991.824450982735
527,23126.253720325833
528,8301.534856657716
529,36927.71270920745
530,26407.78609038315
531,26615.139212626418
532,11117.890119736607
533,19594.56487416213
534,10058.805170431215
535,34316.46580245926
536,11165.409576463739
537,22735.62074797396
538,14211.594580359242
539,15407.908349180834
540,29227.47277461196
541,8639.384760228413
542,27409.47113772686
543,26403.486662144325
544,23825.47592674569
545,30432.396449594824
546,25871.029082911944
547,12433.532190589742
548,12747.611057562306
549,19853.735937585465
550,9128.07164355143
551,18315.68441558827
552,20279.874866960192
553,44597.99892980172
554,14106.233764318575
555,13877.31376896883
556,49489.67514202742
557,17676.821706103703
558,24856.043557316574
559,36381.71589125348
560,13094.202819256367
561,10478.781122517568
562,16663.27801858174
563,26919.15645998815
564,37525.06798831241
565,10141.76329084023
566,34900.206662511635
567,16569.292874844432
568,30835.1335081768
569,39478.005437246466
570,13921.112571831112
571,23919.870904402895
572,31776.163548891855
573,13735.488843363933
574,27554.087191128245
575,18446.34844010799
576,17251.58527236387
577,13786.31144777785
578,18701.978593942637
579,5905.980160010484
580,32579.905438750182
581,32437.90351930033
582,18639.728778199154
583,13611.668268050855
584,37805.16849802284
585,14328.808368979038
586,14890.999598548406
587,6767.425589130626
588,8184.601822608911
589,17957.02557095932
590,15069.605072877453
591,20472.494930602777
592,7606.240074681742
593,23228.681715192277
594,57607.42765185897
595,25308.937224890527
596,26425.80803520468
597,7487.527618642111
598,32175.411777848713
599,15050.715060435821
600,19945.857586371312
601,18545.299513714363
602,7573.65222947457
603,36137.721476203864
604,44297.04132246955
605,29955.028251376934
606,15581.869936480014
607,20929.28882242961
608,14745.949091932409
609,18528.403187191558
610,14886.845972839423
611,16337.202290365254
612,49865.80402195171
613,19688.67790419233
614,26956.946793545612
615,12675.280333230277
616,10421.018265211958
617,23321.450998551893
618,6090.493626837567
619,25279.80864799032
620,14859.47768442387
621,9603.476263634271
622,32822.84842100069
623,34297.27283196971
624,7263.988655313051
625,15927.62523826598
626,69033.67218634319
627,13014.976718815265
628,26086.85468158596
629,16162.01423219094
630,15250.057873596135
631,11643.716359770431
632,11133.976808660824
633,17753.416008728713
634,15646.691438402588
635,15483.865258041098
636,29499.60903865873
637,12723.622907705521
638,9362.53413489744
639,15748.20816874766
640,17837.218785372006
641,6514.858196447254
642,13021.294022952872
643,14268.34880619486
644,21128.412153066834
645,9776.383371931563
646,34086.59432185289
647,25541.38949583983
648,26901.703534252396
649,8314.180464372283
650,9920.13345396708
651,17693.123273758218
652,51110.66897160007
653,35541.677979307045
654,9034.609953555511
655,11795.028384857224
656,15890.062921937402
657,16031.160945002019
658,27345.396800817838
659,31512.24441845619
660,30530.527146887725
661,13512.900374851815
662,33468.17697342288
663,28029.546102209562
664,12762.42261725029
665,9827.652695049415
666,13889.035580519278
667,52129.40189492903
668,17873.881030386787
669,31561.87585628646
670,8917.393626711071
671,15280.413650313887
672,28366.527528753402
673,26287.780393521432
674,6724.426093377621
675,10723.476640780065
676,17311.653591762635
677,19179.906863428878
678,12103.122203468087
679,15354.208172126298
680,32509.957811203392
681,27005.788677450735
682,26817.61800493957
683,32178.270399418092
684,15973.598104190038
685,17923.15902032292
686,31584.928550387067
687,18502.872859960946
688,17977.576556050477
689,35259.47288905991
690,22348.765337556455
691,24729.983293484853
692,28319.529206536583
693,7809.843294021408
694,26963.70132275021
695,22416.740371973563
696,12324.963531486188
697,12170.10821898326
698,17942.44698662135
699,9419.415719636952
700,12689.998850822234
701,11991.606145253023
702,27358.200559991637
703,7383.109772156369
704,29121.633434447955
705,24137.672025942564
706,20422.334165471806
707,10219.18207233071
708,9307.595638386434
709,30609.20712871139
710,23024.847523952536
711,15992.93837588279
712,42473.579219867635
713,23046.202709208745
714,34458.25030812393
715,7598.847248722848
716,16190.154260698142
717,21680.04077081666
718,25643.24148723614
719,28957.013472020375
720,12749.203296966822
721,11511.950104639585
722,24248.47544737289
723,30596.306278902288
724,18602.80712234709
725,10308.546800694767
726,18808.247550936874
727,12401.656478198107
728,35521.003829733716
729,24307.953094104916
730,36236.51421959302
731,12552.92429621003
732,13537.369520058477
733,21451.013502933078
734,22939.083150399492
735,14246.446374312693
736,16935.213842038153
737,18948.737423542472
738,17862.561420984184
739,32621.762338588916
740,6738.891159330036
741,7084.5648554572
742,9248.735413527338
743,16427.64734092929
744,17508.62536818184
745,18276.46954680982
746,31192.94523757095
747,36565.04748617551
748,14293.776422241548
749,34626.360201899675
750,21516.61199384459
751,15971.70910107738
752,40253.783543993864
753,30634.706262268395
754,33708.01975204462
755,9726.702372750638
756,11828.005039120035
757,16660.740810027306
758,19486.735048534472
759,12494.089147295981
760,31375.62687153509
761,33252.22416956452
762,17650.814084048023
763,27729.0400377001
764,46309.558102396026
765,25911.822642559055
766,16910.648879886292
767,11472.089136660528
768,31979.54777810388
769,19554.135469825284
770,40493.59439949239
771,19244.01363956483
772,19030.979947249627
773,17012.661855785642
774,26533.211395678783
775,34918.73593856279
776,18327.412864721602
777,18186.46843685713
778,27997.8443488966
779,17224.091363814503
780,33206.81826061243
781,17071.882307112006
782,32220.009090350373
783,11719.666269037481
784,31338.525096281708
785,13420.489466445288
786,8369.234863387279
787,41142.21935095662
788,16939.30178437796
789,26649.90193021745
790,16551.510321526177
791,15917.85814218727
792,42452.485232327184
793,31644.10123396075
794,29487.295540541345
795,37743.49119209769
796,24665.093849031957
797,40677.82110031678
798,27948.575668925478
799,13667.275978404174
800,33920.21215738193
801,15219.062164642371
802,25962.76742125316
803,13787.892881367825
804,14226.178897164718
805,17086.1129639005
806,29809.19379541394
807,16427.213599815645
808,11122.512254451227
809,10112.290700895657
810,11389.90034068438
811,27233.31012271861
812,11854.620580812985
813,7138.95057754437
814,16723.78529350118
815,33924.53668034616
816,42404.45622591801
817,9142.59628336821
818,15487.353763093297
819,30504.02940441995
820,28801.869175297263
821,14351.902162909266
822,15803.58587788267
823,10658.612841250962
824,19664.311915122853
825,12999.177339609187
826,15021.964035068246
827,40306.49332420161
828,30029.164302071455
829,10562.215396590342
830,18076.87365909302
831,16569.292526847814
832,17909.422991311607
833,10981.035631188992
834,19379.602079520948
835,15783.985113298779
836,22799.081796928316
837,43675.8557297924
838,11203.022556013322
839,40774.1579456441
840,7389.965269085719
841,24371.829821045278
842,25008.967907275168
843,12972.659198402689
844,13802.683745781636
845,24756.475710734252
846,10928.035590561243
847,18528.116194491566
848,22459.198563779955
849,35046.87511857093
850,6212.999303770467
851,9488.525163263046
852,27770.11136744974
853,14124.984760541287
854,19812.49200110673
855,23347.289785941517
856,24440.276555823446
857,16940.00639216805
858,20271.689523400608
859,16481.61392248433
860,23606.697795197266
861,21480.79841436431
862,20514.40410264003
863,24596.55652611712
864,11226.48942927761
865,45487.33767013208
866,23476.131434754163
867,8865.68510429887
868,14097.816061515789
869,14619.494462032391
870,27225.74294728731
871,26294.8864204509
872,15749.898110758135
873,34547.31589224408
874,55801.24391392035
875,21651.231065896874
876,16318.76243239495
877,28715.703533906424
878,13467.409359874653
879,17905.501922954965
880,30695.858353232557
881,39397.60035681889
882,32834.6521424999
883,15324.034268281615
884,10383.02613875641
885,22183.590204799148
886,17218.896523644173
887,9853.0015055548
888,16857.08728422941
889,13694.46243451422
890,28297.745516164003
891,20547.32939014388
892,50479.876128367556
893,19063.157760883056
894,16961.30621206396
895,35852.23175006738
896,5825.812607437504
897,12526.434026157138
898,24901.604942243514
899,12768.231481886434
900,11931.005473567184
901,27742.969192470304
902,29364.40814886748
903,17104.016045338438
904,39796.45978480383
905,15732.24937036409
906,28746.291032040877
907,17329.261156350254
908,51066.11880566741
909,31018.58535184869
910,17092.516892570893
911,22681.32783022675
912,19167.574493241755
913,12284.77856194181
914,33461.76679631853
915,42783.95387620397
916,29702.627002680332
917,20866.43166404772
918,12885.741148619214
919,18806.523900316824
920,7923.515515962454
921,36104.57658366072
922,36200.10628835632
923,11167.027938366407
924,21012.909963011276
925,7596.720545096678
926,34343.06561544277
927,27277.65002226671
928,15416.847558544745
929,18180.64969902811
930,41729.43879454345
931,21959.482931127477
932,9969.557898569552
933,20327.30076542398
934,17065.709803519825
935,51962.721454715094
936,25658.583422233656
937,13353.885274483806
938,33785.399466875126
939,30188.642958629614
940,40984.54009147877
941,16033.126620737654
942,16039.743712702708
943,15799.0532520708
944,16169.744145698583
945,37785.80852050019
946,8783.670143320103
947,31923.4231846475
948,13724.119483086304
949,11967.429243429695
950,41540.5392857407
951,10407.380859603989
952,20147.862174362504
953,13291.347440580323
954,45043.076661044455
955,21226.9446831573
956,18285.960988433246
957,25258.372785108317
958,6151.696820661428
959,14294.567795264542
960,53070.745475989046
961,17823.418856133336
962,43172.33436765992
963,19919.453994247386
964,26326.75188743983
965,15011.923069410206
966,14906.205477508596
967,34973.799383638514
968,35162.424505419665
969,34648.31308683676
970,15261.7006683216
971,55172.59441118529
972,32624.585835142032
973,28017.49864824284
974,37190.07706404186
975,20542.693191871593
976,16174.113344717232
977,16737.35643448946
978,17828.36229304766
979,34817.321736934915
980,31766.462289814262
981,9127.672080717115
982,14661.467445642804
983,23934.230266226397
984,16970.825965514698
985,11719.092962313895
986,9753.990354032278
987,23663.41732363909
988,30325.64620533684
989,26885.25314334727
990,38125.45982388916
991,16785.17063136593
992,41430.275747960775
993,32591.136992068044
994,15022.334690472893
995,7822.084265399515
996,14932.321887207292
997,18447.805541796908
998,33244.887357298256
999,32182.48540342834
1000,15667.774685042641
1001,14815.554911114012
1002,14140.07487372438
1003,17448.335719230134
1004,7241.822012483286
1005,26600.45592423797
1006,12990.771443529615
1007,6237.417727314876
1008,8042.371016213976
1009,16629.43572145736
1010,48001.06288137
1011,47946.021649857445
1012,18466.07829800875
1013,17734.83046878802
1014,34131.61218940411
1015,13999.239679217791
1016,14046.85142967372
1017,46677.816072883885
1018,15199.95785756264
1019,9377.441015052585
1020,23118.50211502426
1021,49929.73721512065
1022,26162.49259702143
1023,31211.23510927852
1024,17601.333708125057
1025,8720.651180237342
1026,55724.021259216344
1027,35103.15091273153
1028,31681.721791544183
1029,16780.032846068192
1030,5667.151997383376
1031,11889.084457190194
1032,17663.326341203887
1033,23427.756720866557
1034,15858.088863937115
1035,21073.62934138221
1036,18027.78796143795
1037,39710.198693167215
1038,30539.532203102426
1039,14568.317877194862
1040,14375.597534946135
1041,9819.461765857208
1042,24785.247983946832
1043,14176.531020572304
1044,34073.37840375713
1045,10382.1219823486
1046,14243.025177239528
1047,11803.478217998265
1048,6327.045354060031
1049,40048.45314952494
1050,8179.509197271682
1051,11324.509506147922
1052,35390.740454294115
1053,11073.079285292795
1054,15315.11280078949
1055,18053.60631132684
1056,36807.130644930265
1057,8087.367253947183
1058,17311.5434253395
1059,25579.54340630878
1060,8690.449366314126
1061,6155.481782741506
1062,13069.139016777493
1063,10364.614153974033
1064,34455.61223502376
1065,29822.548716882153
1066,14077.923517041709
1067,12473.129114656456
1068,42299.47099116979
1069,14211.72372071266
1070,7292.872945628806
1071,17808.13952225857
1072,23409.81873480194
1073,12939.862906433846
1074,12826.992051476793
1075,19500.645636200043
1076,13494.332473836566
1077,12266.229501277965
1078,12630.181450198688
1079,13467.47831213108
1080,23142.809624229696
1081,12250.0275354324
1082,8248.918854902022
1083,17522.253084251013
1084,17316.164255234336
1085,14199.663495316698
1086,8508.783863952067
1087,27952.02831125512
1088,6256.093633698149
1089,13543.014216764772
1090,17810.59614030033
1091,8826.254856808097
1092,39861.04297355817
1093,11741.33214068252
1094,21191.79790600675
1095,37652.91174607228
1096,24127.490288471927
1097,18580.749064151205
1098,18366.98748931723
1099,14064.77365177087
1100,21201.632044887498
1101,34120.98246269525
1102,23974.870024160235
1103,11568.546665787744
1104,19932.096655096062
1105,14094.085567998143
1106,11813.740769924798
1107,26353.463954000956
1108,22737.112353573022
1109,12410.26725612774
1110,26909.849625036215
1111,21933.96966152604
1112,14446.30347403738
1113,30024.33000621176
1114,16672.11940075345
1115,11661.182401167478
1116,8750.772085480352
1117,23758.81913966545
1118,30155.436922065186
1119,17380.66208665915
1120,18917.23816880533
1121,40343.12275485425
1122,17353.230861558914
1123,14556.720477280689
1124,33942.91994301734
1125,43913.1526058107
1126,22701.689010005084
1127,18265.854698885054
1128,28362.78767253072
1129,43126.69987113989
1130,19811.060880933524
1131,33764.10283977641
1132,15181.4901220434
1133,6830.001033527194
1134,50795.799247228926
1135,31145.759008789017
1136,17864.303386082065
1137,16616.971216753805
1138,17510.008810049985
1139,22213.87523588122
1140,11571.665937014266
1141,26788.684461472752
1142,21921.888630227582
1143,31973.43527429342
1144,34698.7859934516
1145,13964.160552620091
1146,11730.228154463919
1147,30579.21141031811
1148,17815.863333669993
1149,20133.472950581057
1150,7160.476722872036
1151,18399.31175907662
1152,12796.914536664463
1153,42399.12720119224
1154,50825.33092244156
1155,29388.909088007393
1156,32374.404449163376
1157,16232.346189328506
1158,12858.540572329752
1159,16443.27003746392
1160,17298.396313902296
1161,12469.236479165864
1162,28137.705918681
1163,53556.1168870642
1164,13829.370107193921
1165,30369.620985210684
1166,15006.958507628524
1167,21009.169649665124
1168,18026.98015620325
1169,18693.4355870656
1170,41386.04207654098
1171,30574.131086052403
1172,21045.809345473353
1173,18911.188718693164
1174,7107.000837441299
1175,19633.98070318214
1176,11164.890555725364
1177,18113.609221953455
1178,28852.902175440817
1179,9711.898521217146
1180,26083.17856249681
1181,31574.16192480497
1182,21910.018922305113
1183,23049.505459732638
1184,15577.364863326133
1185,19142.0422245561
1186,22449.766280267337
1187,31582.924756215907
1188,12962.276190035867
1189,15254.262956488132
1190,44020.06479017798
1191,14376.897760614014
1192,16002.57075011775
1193,24145.762887420624
1194,8470.302996298076
1195,7652.315733569309
1196,11046.410206200577
1197,16011.996885157656
1198,20146.24193117013
1199,30036.754668854974
1200,24445.317787107997
1201,10720.695259161974
1202,12691.593156200519
1203,26436.667065873713
1204,11485.813046393047
1205,5541.557509721346
1206,18571.631393169882
1207,31819.796835215267
1208,35696.91379388935
1209,34989.39256526329
1210,5611.694564522596
1211,12963.850839782774
1212,10445.818845453794
1213,29356.91075467607
1214,16539.58934617773
1215,17507.876601516786
1216,19742.70254891825
1217,19122.684816511086
1218,29058.524623667145
1219,34277.75897194459
1220,15235.98500726868
1221,12252.882115354976
1222,6941.83469338033
1223,27541.497002730895
1224,12000.864495588568
1225,19693.00666625634
1226,36288.095423929466
1227,42143.77780627565
1228,21382.337182060786
1229,15686.111961146195
1230,18966.69214892367
1231,29701.02096475788
1232,17746.2109315886
1233,17379.29783365012
1234,14485.670603649436
1235,9827.215700430343
1236,10796.334852024887
1237,23872.529192890896
1238,21044.886219870106
1239,27630.2569852636
1240,19788.51118566523
1241,48605.038708958484
1242,34238.00415904632
1243,17356.414070537805
1244,15551.548292647678
1245,23609.158845653394
1246,39027.25206857091
1247,26467.441764517815
1248,21769.2802907307
1249,11928.25306362669
1250,10049.97846807519
1251,24952.78608365426
1252,13859.410301981363
1253,28806.68400218036
1254,11064.776683509015
1255,23673.27416410963
1256,32743.589032158874
1257,10661.25280709129
1258,16699.691769206
1259,26379.154991525356
1260,30863.661537210974
1261,45428.33312406787
1262,18038.24838662088
1263,27107.893405552863
1264,15972.100418204413
1265,29514.185580904163
1266,38824.885433562784
1267,13515.172691885193
1268,14521.692991245563
1269,21359.038950945287
1270,46314.136334157796
1271,31501.03298293044
1272,13471.338822219126
1273,19898.315906241405
1274,13908.763016334122
1275,14174.201523354193
1276,27287.1670826021
1277,17477.151743487702
1278,9412.952266693079
1279,19549.93888298253
1280,18268.74630503945
1281,13585.725865073884
1282,15556.16838871794
1283,28742.914210008516
1284,26434.52093000254
1285,21515.070522345468
1286,16702.755680988266
1287,15744.604908984678
1288,9855.810597633017
1289,6744.488584534045
1290,20745.256271372302
1291,16788.478886786805
1292,13210.270211155566
1293,12569.391314389535
1294,29754.551474782216
1295,14129.655229237149
1296,20131.49642927458
1297,6851.2392878415785
1298,13589.403761547816
1299,21043.814684980985
1300,11041.290021157774
1301,19192.282750021128
1302,18044.959481866135
1303,14667.47525986398
1304,20180.96825624926
1305,15285.846541849985
1306,13455.892701295208
1307,6239.957666824912
1308,49715.49453624738
1309,15897.877968845292
1310,13171.913831100697
1311,24214.192499581823
1312,35578.74270787381
1313,13764.231370182606
1314,21591.599728855468
1315,16835.299135234534
1316,24903.555808631467
1317,14514.939857672583
1318,23429.417708365065
1319,30735.578566391683
1320,12840.517872900775
1321,19834.534563536847
1322,38654.200065574434
1323,13836.170517319279
1324,35990.51797166164
1325,30626.91525459985
1326,31813.313943320838
1327,26670.427536707306
1328,49795.16175217848
1329,10411.714092160328
1330,17853.615304020088
1331,31339.00598842077
1332,12405.313142387971
1333,23142.81715187811
1334,12106.333865926843
1335,41466.1942227322
1336,12673.639843676272
1337,12703.892582754073
1338,23954.565723087675
1339,25217.528744237698
1340,33518.6350098066
1341,46000.60417357573
1342,8354.024657015128
1343,11650.038714815611
1344,13377.896681022628
1345,20947.244234461563
1346,27043.199316618324
1347,18849.558308656924
1348,11241.577682817046
1349,24574.246383725746
1350,14440.4381380958
1351,41595.494956083225
1352,19768.47668255886
1353,9377.833319931604
1354,27499.31924622041
1355,13216.569285742935
1356,9541.447361878214
1357,18574.563664145717
1358,24150.24432952892
1359,9154.045564468606
1360,12284.922666110124
1361,45053.11468782881
